5852.7;[0, 70.619.485[
5856.0;[0, 70.619.485[
5858.0;[0, 70.619.485[
5861.0;[0, 70.619.485[
5862.0;[0, 70.619.485[
5864.0;[0, 70.619.485[
5865.3;[0, 70.619.485[
5866.0;[0, 70.619.485[
5872.0;[0, 70.619.485[
5874.0;[0, 70.619.485[
5877.0;[0, 70.619.485[
5880.0;[0, 70.619.485[
5882.0;[0, 70.619.485[
5883.0;[0, 70.619.485[
5884.0;[0, 70.619.485[
5885.0;[0, 70.619.485[
5886.0;[0, 70.619.485[
5888.0;[0, 70.619.485[
5892.0;[0, 70.619.485[
5895.0;[0, 70.619.485[
5896.0;[0, 70.619.485[
5898.0;[0, 70.619.485[
5900.0;[0, 70.619.485[
5901.0;[0, 70.619.485[
5902.0;[0, 70.619.485[
5904.0;[0, 70.619.485[
5906.0;[0, 70.619.485[
5907.0;[0, 70.619.485[
5910.0;[0, 70.619.485[
5916.0;[0, 70.619.485[
5917.5;[0, 70.619.485[
5918.0;[0, 70.619.485[
5920.0;[0, 70.619.485[
5922.0;[0, 70.619.485[
5923.0;[0, 70.619.485[
5924.0;[0, 70.619.485[
5925.0;[0, 70.619.485[
5928.0;[0, 70.619.485[
5930.0;[0, 70.619.485[
5939.0;[0, 70.619.485[
5940.0;[0, 70.619.485[
5941.0;[0, 70.619.485[
5945.0;[0, 70.619.485[
5946.0;[0, 70.619.485[
5947.0;[0, 70.619.485[
5947.5;[0, 70.619.485[
5949.0;[0, 70.619.485[
5950.0;[0, 70.619.485[
5950.7;[0, 70.619.485[
5951.4;[0, 70.619.485[
5952.0;[0, 70.619.485[
5955.0;[0, 70.619.485[
5956.0;[0, 70.619.485[
5957.4;[0, 70.619.485[
5957.5;[0, 70.619.485[
5958.0;[0, 70.619.485[
5959.0;[0, 70.619.485[
5964.0;[0, 70.619.485[
5966.0;[0, 70.619.485[
5969.0;[0, 70.619.485[
5970.0;[0, 70.619.485[
5972.0;[0, 70.619.485[
5974.0;[0, 70.619.485[
5976.0;[0, 70.619.485[
5978.0;[0, 70.619.485[
5979.0;[0, 70.619.485[
5983.2;[0, 70.619.485[
5984.0;[0, 70.619.485[
5987.0;[0, 70.619.485[
5988.0;[0, 70.619.485[
5991.0;[0, 70.619.485[
599.15;[0, 70.619.485[
5991.5;[0, 70.619.485[
5994.0;[0, 70.619.485[
5995.0;[0, 70.619.485[
6000.0;[0, 70.619.485[
6005.0;[0, 70.619.485[
6008.0;[0, 70.619.485[
6010.0;[0, 70.619.485[
6011.5;[0, 70.619.485[
6012.0;[0, 70.619.485[
6014.0;[0, 70.619.485[
6015.0;[0, 70.619.485[
6016.0;[0, 70.619.485[
6018.0;[0, 70.619.485[
6020.2;[0, 70.619.485[
6022.8;[0, 70.619.485[
6024.0;[0, 70.619.485[
6025.0;[0, 70.619.485[
6025.3;[0, 70.619.485[
6027.0;[0, 70.619.485[
6030.0;[0, 70.619.485[
6032.0;[0, 70.619.485[
6033.0;[0, 70.619.485[
6034.0;[0, 70.619.485[
6036.0;[0, 70.619.485[
603.75;[0, 70.619.485[
6038.0;[0, 70.619.485[
6039.0;[0, 70.619.485[
6040.0;[0, 70.619.485[
6043.0;[0, 70.619.485[
6045.0;[0, 70.619.485[
6046.0;[0, 70.619.485[
6046.7;[0, 70.619.485[
6048.0;[0, 70.619.485[
6050.0;[0, 70.619.485[
6054.0;[0, 70.619.485[
6055.0;[0, 70.619.485[
6056.0;[0, 70.619.485[
6057.0;[0, 70.619.485[
6058.0;[0, 70.619.485[
6061.0;[0, 70.619.485[
6062.0;[0, 70.619.485[
6065.9;[0, 70.619.485[
6068.0;[0, 70.619.485[
6072.0;[0, 70.619.485[
6075.0;[0, 70.619.485[
6076.0;[0, 70.619.485[
6078.0;[0, 70.619.485[
6079.5;[0, 70.619.485[
6080.0;[0, 70.619.485[
6085.0;[0, 70.619.485[
6087.0;[0, 70.619.485[
6090.0;[0, 70.619.485[
6091.0;[0, 70.619.485[
6093.0;[0, 70.619.485[
6095.0;[0, 70.619.485[
6099.0;[0, 70.619.485[
6102.0;[0, 70.619.485[
6104.0;[0, 70.619.485[
6105.0;[0, 70.619.485[
6106.0;[0, 70.619.485[
6107.0;[0, 70.619.485[
6108.0;[0, 70.619.485[
6110.0;[0, 70.619.485[
6111.0;[0, 70.619.485[
6112.0;[0, 70.619.485[
6114.0;[0, 70.619.485[
6116.0;[0, 70.619.485[
6118.0;[0, 70.619.485[
6120.0;[0, 70.619.485[
6122.0;[0, 70.619.485[
6123.0;[0, 70.619.485[
6125.0;[0, 70.619.485[
6126.0;[0, 70.619.485[
6130.5;[0, 70.619.485[
6133.0;[0, 70.619.485[
6136.0;[0, 70.619.485[
6138.0;[0, 70.619.485[
6139.0;[0, 70.619.485[
6141.0;[0, 70.619.485[
6143.5;[0, 70.619.485[
6144.0;[0, 70.619.485[
6146.0;[0, 70.619.485[
6147.0;[0, 70.619.485[
6148.0;[0, 70.619.485[
6149.0;[0, 70.619.485[
6150.0;[0, 70.619.485[
6152.0;[0, 70.619.485[
6154.2;[0, 70.619.485[
6156.0;[0, 70.619.485[
6156.5;[0, 70.619.485[
6160.0;[0, 70.619.485[
6164.0;[0, 70.619.485[
616.46;[0, 70.619.485[
6165.0;[0, 70.619.485[
6166.0;[0, 70.619.485[
6168.0;[0, 70.619.485[
6170.0;[0, 70.619.485[
6172.0;[0, 70.619.485[
6174.0;[0, 70.619.485[
6175.0;[0, 70.619.485[
6177.0;[0, 70.619.485[
6180.0;[0, 70.619.485[
6188.0;[0, 70.619.485[
6190.0;[0, 70.619.485[
6191.0;[0, 70.619.485[
6192.0;[0, 70.619.485[
6196.0;[0, 70.619.485[
6198.0;[0, 70.619.485[
619.97;[0, 70.619.485[
6200.0;[0, 70.619.485[
6201.0;[0, 70.619.485[
6202.3;[0, 70.619.485[
6203.0;[0, 70.619.485[
6204.0;[0, 70.619.485[
6205.0;[0, 70.619.485[
6210.0;[0, 70.619.485[
6213.0;[0, 70.619.485[
6214.0;[0, 70.619.485[
6216.0;[0, 70.619.485[
6219.0;[0, 70.619.485[
6220.0;[0, 70.619.485[
6224.0;[0, 70.619.485[
6225.0;[0, 70.619.485[
6225.2;[0, 70.619.485[
6226.0;[0, 70.619.485[
6230.0;[0, 70.619.485[
6231.0;[0, 70.619.485[
6231.6;[0, 70.619.485[
6234.6;[0, 70.619.485[
6237.0;[0, 70.619.485[
6239.0;[0, 70.619.485[
6240.0;[0, 70.619.485[
6246.0;[0, 70.619.485[
6250.0;[0, 70.619.485[
6251.0;[0, 70.619.485[
6252.0;[0, 70.619.485[
6254.5;[0, 70.619.485[
6255.0;[0, 70.619.485[
6259.0;[0, 70.619.485[
6260.0;[0, 70.619.485[
6261.0;[0, 70.619.485[
6261.5;[0, 70.619.485[
6261.9;[0, 70.619.485[
6262.2;[0, 70.619.485[
6264.0;[0, 70.619.485[
6265.0;[0, 70.619.485[
6266.0;[0, 70.619.485[
6270.0;[0, 70.619.485[
6272.0;[0, 70.619.485[
6275.0;[0, 70.619.485[
6276.9;[0, 70.619.485[
6280.0;[0, 70.619.485[
6281.0;[0, 70.619.485[
6283.0;[0, 70.619.485[
6285.0;[0, 70.619.485[
6288.0;[0, 70.619.485[
6289.0;[0, 70.619.485[
6290.0;[0, 70.619.485[
6291.0;[0, 70.619.485[
6294.0;[0, 70.619.485[
6295.0;[0, 70.619.485[
6296.0;[0, 70.619.485[
6298.0;[0, 70.619.485[
6298.5;[0, 70.619.485[
6300.0;[0, 70.619.485[
6300.2;[0, 70.619.485[
6303.0;[0, 70.619.485[
6306.0;[0, 70.619.485[
6307.0;[0, 70.619.485[
6308.0;[0, 70.619.485[
6309.5;[0, 70.619.485[
6310.0;[0, 70.619.485[
6312.0;[0, 70.619.485[
6312.1;[0, 70.619.485[
6314.0;[0, 70.619.485[
6315.0;[0, 70.619.485[
6318.0;[0, 70.619.485[
6320.0;[0, 70.619.485[
6321.0;[0, 70.619.485[
6321.2;[0, 70.619.485[
6322.0;[0, 70.619.485[
6324.0;[0, 70.619.485[
6325.0;[0, 70.619.485[
6326.0;[0, 70.619.485[
6327.0;[0, 70.619.485[
6328.0;[0, 70.619.485[
6330.5;[0, 70.619.485[
6335.0;[0, 70.619.485[
6336.0;[0, 70.619.485[
6337.0;[0, 70.619.485[
6344.0;[0, 70.619.485[
6346.0;[0, 70.619.485[
6347.0;[0, 70.619.485[
6351.0;[0, 70.619.485[
6352.0;[0, 70.619.485[
6355.0;[0, 70.619.485[
6355.8;[0, 70.619.485[
6360.0;[0, 70.619.485[
6362.0;[0, 70.619.485[
6363.0;[0, 70.619.485[
6366.0;[0, 70.619.485[
6369.0;[0, 70.619.485[
6370.0;[0, 70.619.485[
6370.8;[0, 70.619.485[
6375.0;[0, 70.619.485[
6376.0;[0, 70.619.485[
6378.0;[0, 70.619.485[
6380.0;[0, 70.619.485[
6384.0;[0, 70.619.485[
6387.0;[0, 70.619.485[
639.17;[0, 70.619.485[
6392.0;[0, 70.619.485[
6394.0;[0, 70.619.485[
6396.0;[0, 70.619.485[
6397.0;[0, 70.619.485[
6398.0;[0, 70.619.485[
6398.7;[0, 70.619.485[
6399.0;[0, 70.619.485[
6400.0;[0, 70.619.485[
6400.5;[0, 70.619.485[
6404.0;[0, 70.619.485[
6405.0;[0, 70.619.485[
6408.0;[0, 70.619.485[
6409.0;[0, 70.619.485[
6410.0;[0, 70.619.485[
6419.0;[0, 70.619.485[
6420.0;[0, 70.619.485[
6423.0;[0, 70.619.485[
6425.0;[0, 70.619.485[
6426.0;[0, 70.619.485[
6430.0;[0, 70.619.485[
6434.0;[0, 70.619.485[
6437.0;[0, 70.619.485[
6438.0;[0, 70.619.485[
6439.0;[0, 70.619.485[
6440.0;[0, 70.619.485[
6441.0;[0, 70.619.485[
6447.0;[0, 70.619.485[
6450.0;[0, 70.619.485[
6455.0;[0, 70.619.485[
6456.0;[0, 70.619.485[
6461.0;[0, 70.619.485[
6462.0;[0, 70.619.485[
6463.2;[0, 70.619.485[
6465.0;[0, 70.619.485[
6468.0;[0, 70.619.485[
646.88;[0, 70.619.485[
6472.0;[0, 70.619.485[
6475.0;[0, 70.619.485[
6477.0;[0, 70.619.485[
6479.0;[0, 70.619.485[
6480.0;[0, 70.619.485[
6481.0;[0, 70.619.485[
6483.0;[0, 70.619.485[
6486.0;[0, 70.619.485[
6488.9;[0, 70.619.485[
6492.0;[0, 70.619.485[
6496.0;[0, 70.619.485[
6500.0;[0, 70.619.485[
6504.0;[0, 70.619.485[
6505.0;[0, 70.619.485[
6507.0;[0, 70.619.485[
6508.0;[0, 70.619.485[
6509.0;[0, 70.619.485[
6510.0;[0, 70.619.485[
6512.0;[0, 70.619.485[
6516.0;[0, 70.619.485[
6520.0;[0, 70.619.485[
6522.0;[0, 70.619.485[
6524.0;[0, 70.619.485[
6525.0;[0, 70.619.485[
6528.0;[0, 70.619.485[
653.09;[0, 70.619.485[
6532.0;[0, 70.619.485[
6534.0;[0, 70.619.485[
6536.0;[0, 70.619.485[
6537.0;[0, 70.619.485[
6537.3;[0, 70.619.485[
6539.0;[0, 70.619.485[
6540.0;[0, 70.619.485[
6545.0;[0, 70.619.485[
6547.0;[0, 70.619.485[
6548.0;[0, 70.619.485[
6550.0;[0, 70.619.485[
6552.0;[0, 70.619.485[
6555.0;[0, 70.619.485[
6560.0;[0, 70.619.485[
6561.0;[0, 70.619.485[
6563.0;[0, 70.619.485[
6564.0;[0, 70.619.485[
6565.0;[0, 70.619.485[
6567.0;[0, 70.619.485[
6568.0;[0, 70.619.485[
6569.0;[0, 70.619.485[
6570.0;[0, 70.619.485[
6572.0;[0, 70.619.485[
6576.0;[0, 70.619.485[
6577.2;[0, 70.619.485[
6579.0;[0, 70.619.485[
6579.8;[0, 70.619.485[
6580.0;[0, 70.619.485[
6583.0;[0, 70.619.485[
6585.0;[0, 70.619.485[
658.97;[0, 70.619.485[
6592.0;[0, 70.619.485[
6594.0;[0, 70.619.485[
6600.0;[0, 70.619.485[
6601.0;[0, 70.619.485[
6602.0;[0, 70.619.485[
6604.0;[0, 70.619.485[
6606.0;[0, 70.619.485[
6608.7;[0, 70.619.485[
6610.0;[0, 70.619.485[
6612.0;[0, 70.619.485[
6615.0;[0, 70.619.485[
6615.4;[0, 70.619.485[
6620.0;[0, 70.619.485[
6621.0;[0, 70.619.485[
6623.0;[0, 70.619.485[
6624.0;[0, 70.619.485[
6625.0;[0, 70.619.485[
6630.0;[0, 70.619.485[
6632.0;[0, 70.619.485[
6635.0;[0, 70.619.485[
6642.0;[0, 70.619.485[
6644.0;[0, 70.619.485[
6648.0;[0, 70.619.485[
6650.0;[0, 70.619.485[
6652.0;[0, 70.619.485[
6652.8;[0, 70.619.485[
6656.0;[0, 70.619.485[
6660.0;[0, 70.619.485[
6666.0;[0, 70.619.485[
6668.0;[0, 70.619.485[
6669.5;[0, 70.619.485[
6671.6;[0, 70.619.485[
6672.0;[0, 70.619.485[
667.25;[0, 70.619.485[
6675.9;[0, 70.619.485[
6678.0;[0, 70.619.485[
6680.0;[0, 70.619.485[
6683.0;[0, 70.619.485[
6687.0;[0, 70.619.485[
6690.0;[0, 70.619.485[
6694.8;[0, 70.619.485[
6699.0;[0, 70.619.485[
6700.0;[0, 70.619.485[
6702.0;[0, 70.619.485[
6703.2;[0, 70.619.485[
6704.0;[0, 70.619.485[
6708.0;[0, 70.619.485[
6710.0;[0, 70.619.485[
6715.0;[0, 70.619.485[
6716.0;[0, 70.619.485[
6717.0;[0, 70.619.485[
6718.5;[0, 70.619.485[
6720.0;[0, 70.619.485[
6723.0;[0, 70.619.485[
6726.0;[0, 70.619.485[
6730.0;[0, 70.619.485[
6732.0;[0, 70.619.485[
6733.0;[0, 70.619.485[
6734.7;[0, 70.619.485[
6735.0;[0, 70.619.485[
6736.0;[0, 70.619.485[
6736.4;[0, 70.619.485[
6740.0;[0, 70.619.485[
6741.0;[0, 70.619.485[
6743.0;[0, 70.619.485[
6744.0;[0, 70.619.485[
6747.0;[0, 70.619.485[
6748.0;[0, 70.619.485[
6750.0;[0, 70.619.485[
6755.0;[0, 70.619.485[
6760.0;[0, 70.619.485[
6764.0;[0, 70.619.485[
6766.0;[0, 70.619.485[
6767.1;[0, 70.619.485[
6768.0;[0, 70.619.485[
6770.0;[0, 70.619.485[
6773.0;[0, 70.619.485[
6775.0;[0, 70.619.485[
6776.0;[0, 70.619.485[
6780.0;[0, 70.619.485[
6783.0;[0, 70.619.485[
6786.0;[0, 70.619.485[
6788.0;[0, 70.619.485[
6790.0;[0, 70.619.485[
6790.8;[0, 70.619.485[
6791.0;[0, 70.619.485[
6792.0;[0, 70.619.485[
6795.0;[0, 70.619.485[
6800.0;[0, 70.619.485[
6802.5;[0, 70.619.485[
6803.0;[0, 70.619.485[
6804.0;[0, 70.619.485[
6806.0;[0, 70.619.485[
6807.0;[0, 70.619.485[
6808.0;[0, 70.619.485[
6809.0;[0, 70.619.485[
6809.4;[0, 70.619.485[
6810.0;[0, 70.619.485[
6812.0;[0, 70.619.485[
6815.0;[0, 70.619.485[
6818.0;[0, 70.619.485[
6822.0;[0, 70.619.485[
6824.4;[0, 70.619.485[
6825.0;[0, 70.619.485[
6827.1;[0, 70.619.485[
6828.0;[0, 70.619.485[
6831.0;[0, 70.619.485[
6834.0;[0, 70.619.485[
6836.0;[0, 70.619.485[
6838.0;[0, 70.619.485[
6840.0;[0, 70.619.485[
6845.0;[0, 70.619.485[
6846.0;[0, 70.619.485[
6846.5;[0, 70.619.485[
6848.0;[0, 70.619.485[
6849.4;[0, 70.619.485[
6850.0;[0, 70.619.485[
6852.0;[0, 70.619.485[
6853.0;[0, 70.619.485[
6856.0;[0, 70.619.485[
6856.5;[0, 70.619.485[
6857.0;[0, 70.619.485[
6865.0;[0, 70.619.485[
6867.0;[0, 70.619.485[
6870.0;[0, 70.619.485[
6872.0;[0, 70.619.485[
6873.0;[0, 70.619.485[
6873.3;[0, 70.619.485[
6874.0;[0, 70.619.485[
6875.0;[0, 70.619.485[
6888.0;[0, 70.619.485[
6889.0;[0, 70.619.485[
6891.0;[0, 70.619.485[
6892.0;[0, 70.619.485[
6895.0;[0, 70.619.485[
6900.0;[0, 70.619.485[
6904.0;[0, 70.619.485[
6907.0;[0, 70.619.485[
6908.0;[0, 70.619.485[
6910.0;[0, 70.619.485[
6912.0;[0, 70.619.485[
6916.0;[0, 70.619.485[
6918.0;[0, 70.619.485[
691.94;[0, 70.619.485[
6923.0;[0, 70.619.485[
6925.0;[0, 70.619.485[
6928.0;[0, 70.619.485[
6930.0;[0, 70.619.485[
6932.0;[0, 70.619.485[
6933.0;[0, 70.619.485[
6934.0;[0, 70.619.485[
6934.5;[0, 70.619.485[
6935.0;[0, 70.619.485[
6936.0;[0, 70.619.485[
6937.0;[0, 70.619.485[
6942.0;[0, 70.619.485[
6944.0;[0, 70.619.485[
6945.0;[0, 70.619.485[
6946.5;[0, 70.619.485[
6947.0;[0, 70.619.485[
6949.5;[0, 70.619.485[
6950.0;[0, 70.619.485[
6954.0;[0, 70.619.485[
6960.0;[0, 70.619.485[
6961.5;[0, 70.619.485[
6966.0;[0, 70.619.485[
6967.0;[0, 70.619.485[
6972.0;[0, 70.619.485[
6974.0;[0, 70.619.485[
6975.0;[0, 70.619.485[
6976.0;[0, 70.619.485[
6978.0;[0, 70.619.485[
6980.0;[0, 70.619.485[
6980.4;[0, 70.619.485[
6981.0;[0, 70.619.485[
6984.0;[0, 70.619.485[
6985.4;[0, 70.619.485[
6988.0;[0, 70.619.485[
6989.0;[0, 70.619.485[
6990.0;[0, 70.619.485[
6992.0;[0, 70.619.485[
6995.0;[0, 70.619.485[
6996.0;[0, 70.619.485[
7000.0;[0, 70.619.485[
7001.0;[0, 70.619.485[
7004.0;[0, 70.619.485[
7006.0;[0, 70.619.485[
7010.0;[0, 70.619.485[
7014.0;[0, 70.619.485[
7015.0;[0, 70.619.485[
7020.0;[0, 70.619.485[
7024.0;[0, 70.619.485[
7027.0;[0, 70.619.485[
7028.0;[0, 70.619.485[
7030.1;[0, 70.619.485[
7032.0;[0, 70.619.485[
7033.0;[0, 70.619.485[
7035.0;[0, 70.619.485[
7038.0;[0, 70.619.485[
7040.0;[0, 70.619.485[
7041.0;[0, 70.619.485[
7046.0;[0, 70.619.485[
7047.0;[0, 70.619.485[
7050.0;[0, 70.619.485[
7051.8;[0, 70.619.485[
7052.0;[0, 70.619.485[
7056.0;[0, 70.619.485[
7058.0;[0, 70.619.485[
7060.0;[0, 70.619.485[
7062.0;[0, 70.619.485[
7064.0;[0, 70.619.485[
7065.0;[0, 70.619.485[
7073.0;[0, 70.619.485[
7073.2;[0, 70.619.485[
7074.0;[0, 70.619.485[
7075.0;[0, 70.619.485[
7080.0;[0, 70.619.485[
7082.0;[0, 70.619.485[
7085.0;[0, 70.619.485[
7086.0;[0, 70.619.485[
7087.5;[0, 70.619.485[
7088.0;[0, 70.619.485[
7093.0;[0, 70.619.485[
7095.0;[0, 70.619.485[
7098.0;[0, 70.619.485[
709.83;[0, 70.619.485[
7100.0;[0, 70.619.485[
7104.0;[0, 70.619.485[
7105.0;[0, 70.619.485[
7106.5;[0, 70.619.485[
7108.0;[0, 70.619.485[
7110.0;[0, 70.619.485[
7112.0;[0, 70.619.485[
7116.0;[0, 70.619.485[
7119.0;[0, 70.619.485[
7122.9;[0, 70.619.485[
7126.0;[0, 70.619.485[
7128.0;[0, 70.619.485[
7130.0;[0, 70.619.485[
7131.0;[0, 70.619.485[
713.12;[0, 70.619.485[
7132.0;[0, 70.619.485[
7137.0;[0, 70.619.485[
7137.9;[0, 70.619.485[
7138.0;[0, 70.619.485[
7140.0;[0, 70.619.485[
7142.0;[0, 70.619.485[
7143.0;[0, 70.619.485[
7146.0;[0, 70.619.485[
7147.0;[0, 70.619.485[
7148.0;[0, 70.619.485[
7150.0;[0, 70.619.485[
7152.0;[0, 70.619.485[
7156.0;[0, 70.619.485[
7156.8;[0, 70.619.485[
7160.0;[0, 70.619.485[
7161.0;[0, 70.619.485[
7163.0;[0, 70.619.485[
7166.0;[0, 70.619.485[
7168.0;[0, 70.619.485[
7170.0;[0, 70.619.485[
7171.0;[0, 70.619.485[
7172.0;[0, 70.619.485[
7173.0;[0, 70.619.485[
7175.0;[0, 70.619.485[
7176.0;[0, 70.619.485[
7180.0;[0, 70.619.485[
7182.0;[0, 70.619.485[
7184.0;[0, 70.619.485[
7185.0;[0, 70.619.485[
7186.0;[0, 70.619.485[
7189.8;[0, 70.619.485[
7191.0;[0, 70.619.485[
7193.0;[0, 70.619.485[
7194.0;[0, 70.619.485[
7196.0;[0, 70.619.485[
7199.0;[0, 70.619.485[
7200.0;[0, 70.619.485[
7205.0;[0, 70.619.485[
7206.0;[0, 70.619.485[
7208.0;[0, 70.619.485[
7210.0;[0, 70.619.485[
7211.0;[0, 70.619.485[
7212.0;[0, 70.619.485[
7213.0;[0, 70.619.485[
7215.0;[0, 70.619.485[
7216.0;[0, 70.619.485[
7218.0;[0, 70.619.485[
7219.5;[0, 70.619.485[
7220.0;[0, 70.619.485[
7224.0;[0, 70.619.485[
7225.0;[0, 70.619.485[
7228.0;[0, 70.619.485[
7229.5;[0, 70.619.485[
7230.0;[0, 70.619.485[
7232.0;[0, 70.619.485[
7235.0;[0, 70.619.485[
7235.9;[0, 70.619.485[
7238.0;[0, 70.619.485[
7240.0;[0, 70.619.485[
7242.0;[0, 70.619.485[
7242.9;[0, 70.619.485[
7245.0;[0, 70.619.485[
7246.0;[0, 70.619.485[
7248.0;[0, 70.619.485[
7251.0;[0, 70.619.485[
7256.0;[0, 70.619.485[
7257.6;[0, 70.619.485[
7259.0;[0, 70.619.485[
7259.2;[0, 70.619.485[
7260.0;[0, 70.619.485[
7264.0;[0, 70.619.485[
7265.0;[0, 70.619.485[
7268.0;[0, 70.619.485[
726.88;[0, 70.619.485[
7272.0;[0, 70.619.485[
7275.0;[0, 70.619.485[
7276.0;[0, 70.619.485[
7276.5;[0, 70.619.485[
7280.0;[0, 70.619.485[
7283.5;[0, 70.619.485[
7284.0;[0, 70.619.485[
7291.0;[0, 70.619.485[
7293.9;[0, 70.619.485[
7294.0;[0, 70.619.485[
7295.0;[0, 70.619.485[
7295.4;[0, 70.619.485[
7296.0;[0, 70.619.485[
7297.0;[0, 70.619.485[
7300.0;[0, 70.619.485[
730.02;[0, 70.619.485[
7301.0;[0, 70.619.485[
7302.0;[0, 70.619.485[
7304.0;[0, 70.619.485[
7305.0;[0, 70.619.485[
7306.0;[0, 70.619.485[
7311.0;[0, 70.619.485[
7312.0;[0, 70.619.485[
7315.0;[0, 70.619.485[
7316.0;[0, 70.619.485[
7319.0;[0, 70.619.485[
7320.0;[0, 70.619.485[
7324.0;[0, 70.619.485[
7326.0;[0, 70.619.485[
7328.0;[0, 70.619.485[
7330.0;[0, 70.619.485[
7330.4;[0, 70.619.485[
7332.0;[0, 70.619.485[
7333.0;[0, 70.619.485[
7336.0;[0, 70.619.485[
7338.0;[0, 70.619.485[
7340.0;[0, 70.619.485[
7341.0;[0, 70.619.485[
7344.0;[0, 70.619.485[
7346.0;[0, 70.619.485[
7350.0;[0, 70.619.485[
7353.0;[0, 70.619.485[
7356.8;[0, 70.619.485[
7360.0;[0, 70.619.485[
7364.0;[0, 70.619.485[
736.92;[0, 70.619.485[
7370.0;[0, 70.619.485[
7371.0;[0, 70.619.485[
7372.0;[0, 70.619.485[
7375.0;[0, 70.619.485[
7376.0;[0, 70.619.485[
7376.6;[0, 70.619.485[
7378.0;[0, 70.619.485[
7379.9;[0, 70.619.485[
7381.0;[0, 70.619.485[
7381.5;[0, 70.619.485[
7384.0;[0, 70.619.485[
7385.0;[0, 70.619.485[
7389.0;[0, 70.619.485[
7392.0;[0, 70.619.485[
7395.0;[0, 70.619.485[
7396.0;[0, 70.619.485[
7400.0;[0, 70.619.485[
7404.0;[0, 70.619.485[
7413.0;[0, 70.619.485[
7415.0;[0, 70.619.485[
741.52;[0, 70.619.485[
7416.0;[0, 70.619.485[
7418.0;[0, 70.619.485[
7420.0;[0, 70.619.485[
7422.0;[0, 70.619.485[
7425.0;[0, 70.619.485[
7427.0;[0, 70.619.485[
7430.5;[0, 70.619.485[
7434.0;[0, 70.619.485[
7441.0;[0, 70.619.485[
7445.0;[0, 70.619.485[
7448.0;[0, 70.619.485[
7450.0;[0, 70.619.485[
7454.7;[0, 70.619.485[
7455.0;[0, 70.619.485[
7460.0;[0, 70.619.485[
7462.0;[0, 70.619.485[
7463.0;[0, 70.619.485[
7464.0;[0, 70.619.485[
7465.0;[0, 70.619.485[
7467.0;[0, 70.619.485[
7470.0;[0, 70.619.485[
7474.5;[0, 70.619.485[
7476.0;[0, 70.619.485[
7479.0;[0, 70.619.485[
7480.0;[0, 70.619.485[
7481.0;[0, 70.619.485[
7488.0;[0, 70.619.485[
7500.0;[0, 70.619.485[
7505.0;[0, 70.619.485[
7506.0;[0, 70.619.485[
7507.1;[0, 70.619.485[
7509.0;[0, 70.619.485[
7511.0;[0, 70.619.485[
7513.8;[0, 70.619.485[
7515.0;[0, 70.619.485[
7516.0;[0, 70.619.485[
7517.0;[0, 70.619.485[
7518.0;[0, 70.619.485[
7519.0;[0, 70.619.485[
7520.0;[0, 70.619.485[
7524.0;[0, 70.619.485[
7525.0;[0, 70.619.485[
7526.4;[0, 70.619.485[
7528.0;[0, 70.619.485[
7530.0;[0, 70.619.485[
7532.0;[0, 70.619.485[
753.25;[0, 70.619.485[
7533.0;[0, 70.619.485[
7535.0;[0, 70.619.485[
7536.0;[0, 70.619.485[
7538.1;[0, 70.619.485[
7545.0;[0, 70.619.485[
7550.0;[0, 70.619.485[
7552.0;[0, 70.619.485[
7554.0;[0, 70.619.485[
755.55;[0, 70.619.485[
7560.0;[0, 70.619.485[
7562.1;[0, 70.619.485[
7563.0;[0, 70.619.485[
7564.0;[0, 70.619.485[
7566.0;[0, 70.619.485[
7567.0;[0, 70.619.485[
7568.0;[0, 70.619.485[
7570.0;[0, 70.619.485[
7571.0;[0, 70.619.485[
7574.0;[0, 70.619.485[
757.81;[0, 70.619.485[
7580.0;[0, 70.619.485[
7584.0;[0, 70.619.485[
7588.0;[0, 70.619.485[
7590.0;[0, 70.619.485[
7591.5;[0, 70.619.485[
7592.0;[0, 70.619.485[
759.22;[0, 70.619.485[
7595.0;[0, 70.619.485[
7596.0;[0, 70.619.485[
7600.0;[0, 70.619.485[
7602.0;[0, 70.619.485[
7605.0;[0, 70.619.485[
7607.0;[0, 70.619.485[
7614.0;[0, 70.619.485[
761.81;[0, 70.619.485[
7620.0;[0, 70.619.485[
7620.9;[0, 70.619.485[
7623.0;[0, 70.619.485[
7624.0;[0, 70.619.485[
7625.0;[0, 70.619.485[
7626.0;[0, 70.619.485[
7630.0;[0, 70.619.485[
7630.5;[0, 70.619.485[
7632.0;[0, 70.619.485[
7634.0;[0, 70.619.485[
763.93;[0, 70.619.485[
7640.0;[0, 70.619.485[
7645.0;[0, 70.619.485[
7650.0;[0, 70.619.485[
7652.7;[0, 70.619.485[
7653.0;[0, 70.619.485[
7656.0;[0, 70.619.485[
7660.0;[0, 70.619.485[
7662.0;[0, 70.619.485[
7665.0;[0, 70.619.485[
7668.0;[0, 70.619.485[
7674.0;[0, 70.619.485[
7675.0;[0, 70.619.485[
7676.0;[0, 70.619.485[
7680.0;[0, 70.619.485[
7684.0;[0, 70.619.485[
7686.0;[0, 70.619.485[
7688.0;[0, 70.619.485[
7690.0;[0, 70.619.485[
7690.9;[0, 70.619.485[
7695.0;[0, 70.619.485[
7696.8;[0, 70.619.485[
7698.0;[0, 70.619.485[
7699.0;[0, 70.619.485[
7700.0;[0, 70.619.485[
7705.0;[0, 70.619.485[
