12285;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
13769;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
14878;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
18827;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19214;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19302;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19395;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19410;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19491;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19520;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19700;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19752;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19793;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19847;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19899;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
19914;"[12285; 20000[";"[12285; 160000[";"[12285; 760000[";*
20057;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20098;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20101;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20109;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20179;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20296;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20308;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20323;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20333;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20438;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20469;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20507;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20511;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20534;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20676;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20728;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20795;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20809;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20953;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
20956;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
21095;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
21101;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
21154;"[20000; 30000[";"[12285; 160000[";"[12285; 760000[";*
