TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
4;21013;0;0;0.4778163996049957
4;15147;0;0;0.5004163506081616
4;17395;0;0;0.5479721432998005
4;23554;1;0;0.5338406219473741
4;41834;0;0;0.5132978993077452
7;4855;1;0;0.5298878064602343
7;49561;0;0;0.5144808754561623
7;23841;0;0;0.5069242304881495
7;14817;1;0;0.5297452397393568
7;32043;1;0;0.5044157905151285
7;19509;1;0;0.5262859896147812
7;29426;1;0;0.48532213047783085
7;783;0;0;0.4935138936239332
7;28702;1;0;0.46455910446999654
7;32043;0;0;0.5044157905151285
7;5730;1;0;0.46488748388764606
7;35988;1;0;0.5365635689056033
7;9997;0;0;0.4768207557603587
7;29426;0;0;0.48532213047783085
7;4436;1;0;0.47208924489311505
7;23841;1;0;0.5069242304881495
7;15147;0;0;0.5079526503224141
7;14817;0;0;0.5297452397393568
7;21013;0;0;0.5120109738941155
7;17395;1;0;0.5040125396596739
7;35018;1;0;0.5058607808764899
7;10462;0;0;0.477232418612661
7;48422;0;0;0.521165901475625
7;35988;0;0;0.5365635689056033
7;22157;0;0;0.5355502346152379
7;49394;1;0;0.4843563563138781
7;31871;1;0;0.5052195134133691
7;40248;1;0;0.5110892359478676
7;44331;0;0;0.4744935677019006
7;41805;1;0;0.46519668774223605
7;41834;1;0;0.5364216895553606
7;42302;1;0;0.5050020057514137
7;40933;0;1;0.5445489850079697
7;4130;0;0;0.5303556939125081
7;33715;1;0;0.48000437113759553
7;37540;0;0;0.4869528249937195
7;49561;1;0;0.5234115127228601
7;17542;1;0;0.5156153253209118
7;783;1;0;0.4935138936239332
7;33715;0;0;0.4874236793840562
7;44331;1;0;0.46492354695957244
7;5730;0;0;0.4526340184292964
7;4436;0;0;0.4746707541144141
7;44733;1;0;0.5191522264764907
7;40576;1;0;0.4815239659408155
7;44429;1;0;0.44633265202430733
7;44429;0;0;0.44633265202430733
7;19599;1;0;0.543023133382674
7;40933;1;1;0.5445489850079697
7;49394;0;0;0.4800132724147745
7;19630;0;0;0.48696554918466467
7;10462;1;0;0.4851376107416693
7;4130;1;0;0.5303556939125081
7;15814;0;0;0.5375943761193918
7;42302;0;0;0.5314994529641874
7;15814;1;0;0.5137557529823458
7;37540;1;0;0.44486552305394633
7;36739;0;0;0.5419180177736195
7;43640;1;0;0.4923825029817416
7;19630;1;0;0.48696554918466467
7;16743;1;0;0.4892836816482175
7;31871;0;0;0.5052195134133691
7;40576;0;0;0.4815239659408155
7;9997;1;0;0.4625191483428637
7;12441;1;0;0.4633302232088291
7;41805;0;0;0.46519668774223605
7;41834;0;0;0.5428710854411418
7;13372;0;0;0.4546304886154424
7;48422;1;0;0.5237594760801194
7;28702;0;0;0.45829286336842245
7;22423;1;0;0.4896806546388578
7;43640;0;0;0.4923825029817416
7;40248;0;0;0.5110892359478676
7;40304;0;0;0.5008830235131859
7;46998;0;0;0.45581836755076244
7;4855;0;0;0.5336863109969339
7;12441;0;0;0.4633302232088291
7;35406;0;0;0.5295536385543791
